iter: 0, x: 0.03161882449568497, y: 0.0, dldx: -2, dldy: 0, loss: 0.9378620510898636
iter: 4276, x: 0.9970352584934848, y: 0.9940686095948151, dldx: -0.0016650282291169613, dldy: -0.002141588400039751, loss: 8.801134961823493e-06
iter: 4277, x: 0.9970382607680113, y: 0.9940746071975713, dldx: -0.0016633349070360997, dldy: -0.002139416870994282, loss: 8.783318845982268e-06
iter: 4278, x: 0.997041260004237, y: 0.9940805987487307, dldx: -0.0016616433119938639, dldy: -0.0021372475458969475, loss: 8.765538783539918e-06
iter: 4279, x: 0.9970442562052506, y: 0.9940865842544014, dldx: -0.0016599534448529596, dldy: -0.0021350804211728303, loss: 8.747794701482209e-06
iter: 4280, x: 0.9970472493741321, y: 0.9940925637206898, dldx: -0.001658265300982102, dldy: -0.002132915496000365, loss: 8.730086526944033e-06
iter: 4281, x: 0.9970502395139641, y: 0.9940985371536912, dldx: -0.0016565788816564602, dldy: -0.002130752766604793, loss: 8.712414187208201e-06
iter: 4282, x: 0.9970532266278198, y: 0.9941045045594998, dldx: -0.0016548941818145674, dldy: -0.0021285922323865947, loss: 8.694777609704633e-06
iter: 4283, x: 0.9970562107187759, y: 0.9941104659441986, dldx: -0.0016532112031881156, dldy: -0.0021264338893489665, loss: 8.677176722010515e-06
iter: 4284, x: 0.9970591917898992, y: 0.9941164213138693, dldx: -0.001651529940329282, dldy: -0.0021242777370922283, loss: 8.659611451850435e-06
iter: 4285, x: 0.9970621698442599, y: 0.9941223706745825, dldx: -0.001649850395160391, dldy: -0.0021221237715307595, loss: 8.642081727095738e-06
iter: 4286, x: 0.9970651448849186, y: 0.9941283140324075, dldx: -0.0016481725622911544, dldy: -0.002119971992242675, loss: 8.62458747576383e-06
iter: 4287, x: 0.9970681169149392, y: 0.9941342513934028, dldx: -0.0016464964434794171, dldy: -0.0021178223952311725, loss: 8.607128626018212e-06
iter: 4288, x: 0.997071085937376, y: 0.9941401827636254, dldx: -0.0016448220334364765, dldy: -0.002115674980029958, loss: 8.58970510616854e-06
iter: 4289, x: 0.9970740519552868, y: 0.9941461081491211, dldx: -0.0016431493340220314, dldy: -0.0021135297425978194, loss: 8.572316844669459e-06
iter: 4290, x: 0.9970770149717193, y: 0.9941520275559348, dldx: -0.0016414783397828503, dldy: -0.0021113866825572813, loss: 8.554963770121584e-06
iter: 4291, x: 0.997079974989725, y: 0.9941579409901001, dldx: -0.0016398090525917043, dldy: -0.002109245795867132, loss: 8.537645811270136e-06
iter: 4292, x: 0.9970829320123457, y: 0.9941638484576497, dldx: -0.001638141467097171, dldy: -0.002107107082105486, loss: 8.520362897004283e-06
iter: 4293, x: 0.9970858860426265, y: 0.9941697499646048, dldx: -0.0016364755851846456, dldy: -0.0021049705372311323, loss: 8.503114956358417e-06
iter: 4294, x: 0.9970888370836026, y: 0.9941756455169859, dldx: -0.0016348114012938939, dldy: -0.002102836160933208, loss: 8.48590191851099e-06
iter: 4295, x: 0.9970917851383132, y: 0.994181535120802, dldx: -0.001633148917589723, dldy: -0.0021007039490372748, loss: 8.468723712783294e-06
iter: 4296, x: 0.9970947302097874, y: 0.9941874187820612, dldx: -0.0016314881285244796, dldy: -0.00209857390123247, loss: 8.451580268640705e-06
iter: 4297, x: 0.9970976723010578, y: 0.9941932965067605, dldx: -0.0016298290359209123, dldy: -0.002096446013521991, loss: 8.434471515691926e-06
iter: 4298, x: 0.9971006114151476, y: 0.9941991683008956, dldx: -0.0016281716345550165, dldy: -0.0020943202854395437, loss: 8.417397383688344e-06
iter: 4299, x: 0.9971035475550827, y: 0.9942050341704517, dldx: -0.001626515925996259, dldy: -0.0020921967131215524, loss: 8.400357802523398e-06
iter: 4300, x: 0.9971064807238806, y: 0.9942108941214118, dldx: -0.001624861905521185, dldy: -0.002090075295857474, loss: 8.383352702233794e-06
iter: 4301, x: 0.9971094109245606, y: 0.9942167481597495, dldx: -0.0016232095740025066, dldy: -0.0020879560301390043, loss: 8.366382012997442e-06
iter: 4302, x: 0.9971123381601343, y: 0.9942225962914353, dldx: -0.0016215589273063267, dldy: -0.002085838914966942, loss: 8.349445665134246e-06
iter: 4303, x: 0.9971152624336147, y: 0.9942284385224306, dldx: -0.0016199099660518437, dldy: -0.0020837239469662094, loss: 8.332543589105314e-06
iter: 4304, x: 0.9971181837480072, y: 0.994234274858694, dldx: -0.0016182626861179642, dldy: -0.0020816111251376057, loss: 8.31567571551343e-06
iter: 4305, x: 0.9971211021063184, y: 0.9942401053061747, dldx: -0.0016166170880924369, dldy: -0.0020795004461282574, loss: 8.298841975102001e-06
iter: 4306, x: 0.9971240175115478, y: 0.9942459298708193, dldx: -0.0016149731679557548, dldy: -0.0020773919088945547, loss: 8.282042298754283e-06
iter: 4307, x: 0.997126929966696, y: 0.9942517485585647, dldx: -0.0016133309263968365, dldy: -0.0020752855100392154, loss: 8.265276617494474e-06
iter: 4308, x: 0.9971298394747559, y: 0.9942575613753457, dldx: -0.0016116903589652775, dldy: -0.0020731812487406742, loss: 8.248544862486773e-06
iter: 4309, x: 0.9971327460387222, y: 0.994263368327087, dldx: -0.0016100514668953092, dldy: -0.0020710791213351953, loss: 8.231846965035042e-06
iter: 4310, x: 0.9971356496615814, y: 0.9942691694197113, dldx: -0.00160841424543869, dldy: -0.002068979127156645, loss: 8.215182856582281e-06
iter: 4311, x: 0.9971385503463224, y: 0.9942749646591315, dldx: -0.001606778695842261, dldy: -0.002066881262541287, loss: 8.198552468710572e-06
iter: 4312, x: 0.9971414480959255, y: 0.9942807540512579, dldx: -0.0016051448135034193, dldy: -0.002064785526756374, loss: 8.18195573314163e-06
iter: 4313, x: 0.9971443429133731, y: 0.9942865376019918, dldx: -0.0016035125993714141, dldy: -0.002062691916293602, loss: 8.165392581734305e-06
iter: 4314, x: 0.99714723480164, y: 0.9942923153172312, dldx: -0.001601882049432772, dldy: -0.002060600430131565, loss: 8.148862946487306e-06
iter: 4315, x: 0.9971501237637018, y: 0.9942980872028655, dldx: -0.0016002531638509357, dldy: -0.002058511065161639, loss: 8.132366759536477e-06
iter: 4316, x: 0.9971530098025276, y: 0.9943038532647809, dldx: -0.0015986259392020037, dldy: -0.0020564238200737606, loss: 8.115903953155115e-06
iter: 4317, x: 0.9971558929210871, y: 0.9943096135088546, dldx: -0.001597000375617292, dldy: -0.00205433869178151, loss: 8.099474459754323e-06
iter: 4318, x: 0.9971587731223428, y: 0.994315367940961, dldx: -0.0015953764692862651, dldy: -0.0020522556791746638, loss: 8.083078211882685e-06
iter: 4319, x: 0.9971616504092584, y: 0.9943211165669653, dldx: -0.0015937542207079824, dldy: -0.0020501747789891667, loss: 8.066715142225187e-06
iter: 4320, x: 0.9971645247847906, y: 0.99432685939273, dldx: -0.0015921336259956962, dldy: -0.0020480959901592044, loss: 8.05038518360354e-06
iter: 4321, x: 0.9971673962518968, y: 0.9943325964241085, dldx: -0.0015905146856165543, dldy: -0.0020460193094429258, loss: 8.034088268975521e-06
iter: 4322, x: 0.9971702648135278, y: 0.9943383276669512, dldx: -0.0015888973957406613, dldy: -0.002043944735752312, loss: 8.01782433143544e-06
iter: 4323, x: 0.9971731304726347, y: 0.9943440531270997, dldx: -0.001587281756581618, dldy: -0.002041872265978739, loss: 8.001593304213346e-06
iter: 4324, x: 0.9971759932321622, y: 0.9943497728103926, dldx: -0.0015856677646327458, dldy: -0.002039801898878757, loss: 7.985395120674151e-06
iter: 4325, x: 0.9971788530950558, y: 0.9943554867226596, dldx: -0.0015840554201642992, dldy: -0.0020377336313215366, loss: 7.969229714318376e-06
iter: 4326, x: 0.9971817100642538, y: 0.9943611948697275, dldx: -0.0015824447192827268, dldy: -0.0020356674622634685, loss: 7.953097018781653e-06
iter: 4327, x: 0.9971845641426957, y: 0.994366897257414, dldx: -0.0015808356625815253, dldy: -0.0020336033884182925, loss: 7.936996967833841e-06
iter: 4328, x: 0.9971874153333138, y: 0.9943725938915342, dldx: -0.0015792282460464152, dldy: -0.0020315414088090122, loss: 7.920929495379742e-06
iter: 4329, x: 0.9971902636390415, y: 0.9943782847778939, dldx: -0.0015776224703277653, dldy: -0.002029481520127163, loss: 7.904894535457917e-06
iter: 4330, x: 0.9971931090628051, y: 0.9943839699222966, dldx: -0.001576018331335069, dldy: -0.002027423721440158, loss: 7.888892022240474e-06
iter: 4331, x: 0.997195951607532, y: 0.9943896493305362, dldx: -0.0015744158298196323, dldy: -0.002025368009395123, loss: 7.872921890033611e-06
iter: 4332, x: 0.9971987912761427, y: 0.9943953230084043, dldx: -0.001572814961747793, dldy: -0.002023314383037267, loss: 7.856984073276487e-06
iter: 4333, x: 0.9972016280715582, y: 0.9944009909616833, dldx: -0.0015712157275727875, dldy: -0.0020212628391691467, loss: 7.841078506541537e-06
iter: 4334, x: 0.9972044619966934, y: 0.9944066531961526, dldx: -0.001569618123761312, dldy: -0.002019213376591722, loss: 7.825205124533895e-06
iter: 4335, x: 0.9972072930544629, y: 0.9944123097175835, dldx: -0.0015680221501135835, dldy: -0.002017165992440617, loss: 7.809363862090722e-06
iter: 4336, x: 0.9972101212477761, y: 0.9944179605317431, dldx: -0.0015664278038183058, dldy: -0.00201512068516152, loss: 7.793554654182106e-06
iter: 4337, x: 0.9972129465795411, y: 0.9944236056443915, dldx: -0.0015648350840226678, dldy: -0.002013077452223122, loss: 7.77777743590943e-06
iter: 4338, x: 0.9972157690526616, y: 0.9944292450612837, dldx: -0.0015632439884157405, dldy: -0.002011036291826862, loss: 7.762032142506125e-06
iter: 4339, x: 0.9972185886700399, y: 0.994434878788168, dldx: -0.0015616545159794814, dldy: -0.0020089972015302493, loss: 7.746318709337044e-06
iter: 4340, x: 0.9972214054345734, y: 0.9944405068307882, dldx: -0.0015600666642379395, dldy: -0.0020069601796235403, loss: 7.730637071897988e-06
iter: 4341, x: 0.9972242193491587, y: 0.9944461291948806, dldx: -0.0015584804324958648, dldy: -0.0020049252235088133, loss: 7.714987165815532e-06
iter: 4342, x: 0.9972270304166871, y: 0.9944517458861776, dldx: -0.0015568958178901913, dldy: -0.002002892331676165, loss: 7.699368926847016e-06
iter: 4343, x: 0.9972298386400494, y: 0.9944573569104036, dldx: -0.0015553128201372547, dldy: -0.002000861501327833, loss: 7.683782290880315e-06
iter: 4344, x: 0.997232644022131, y: 0.9944629622732793, dldx: -0.001553731436120167, dldy: -0.001998832731087141, loss: 7.668227193932846e-06
iter: 4345, x: 0.9972354465658164, y: 0.9944685619805179, dldx: -0.0015521516655673945, dldy: -0.0019968060181563274, loss: 7.652703572152411e-06
iter: 4346, x: 0.9972382462739854, y: 0.9944741560378282, dldx: -0.0015505735055517502, dldy: -0.0019947813610698972, loss: 7.637211361816016e-06
iter: 4347, x: 0.9972410431495167, y: 0.9944797444509117, dldx: -0.0015489969555921735, dldy: -0.001992758757141111, loss: 7.621750499330059e-06
iter: 4348, x: 0.9972438371952838, y: 0.9944853272254659, dldx: -0.001547422012773591, dldy: -0.001990738204904474, loss: 7.606320921229549e-06
iter: 4349, x: 0.9972466284141599, y: 0.9944909043671805, dldx: -0.0015458486768932305, dldy: -0.0019887197015400204, loss: 7.590922564178868e-06
iter: 4350, x: 0.9972494168090122, y: 0.9944964758817417, dldx: -0.001544276944604594, dldy: -0.0019867032458043, loss: 7.575555364970391e-06
iter: 4351, x: 0.9972522023827085, y: 0.9945020417748274, dldx: -0.001542706816160793, dldy: -0.0019846888346553015, loss: 7.56021926052528e-06
iter: 4352, x: 0.9972549851381097, y: 0.9945076020521124, dldx: -0.0015411382878281893, dldy: -0.0019826764670494157, loss: 7.544914187891955e-06
iter: 4353, x: 0.9972577650780778, y: 0.9945131567192631, dldx: -0.001539571360138184, dldy: -0.0019806661398114045, loss: 7.529640084246844e-06
iter: 4354, x: 0.9972605422054681, y: 0.9945187057819427, dldx: -0.0015380060293247342, dldy: -0.0019786578519198628, loss: 7.5143968868940275e-06
iter: 4355, x: 0.9972633165231365, y: 0.9945242492458061, dldx: -0.00153644229570971, dldy: -0.001976651600310575, loss: 7.499184533264567e-06
iter: 4356, x: 0.9972660880339322, y: 0.9945297871165051, dldx: -0.0015348801556722535, dldy: -0.0019746473838955225, loss: 7.48400296091647e-06
iter: 4357, x: 0.9972688567407058, y: 0.9945353193996829, dldx: -0.0015333196097237307, dldy: -0.001972645199521672, loss: 7.468852107534443e-06
iter: 4358, x: 0.9972716226463003, y: 0.9945408461009801, dldx: -0.0015317606539004183, dldy: -0.0019706450462786407, loss: 7.453731910929459e-06
iter: 4359, x: 0.9972743857535604, y: 0.9945463672260286, dldx: -0.0015302032889031774, dldy: -0.001968646920924577, loss: 7.438642309038754e-06
iter: 4360, x: 0.9972771460653236, y: 0.9945518827804574, dldx: -0.001528647510824671, dldy: -0.001966650822526894, loss: 7.423583239925401e-06
iter: 4361, x: 0.9972799035844284, y: 0.9945573927698865, dldx: -0.0015270933202890863, dldy: -0.0019646567478881494, loss: 7.408554641778207e-06
iter: 4362, x: 0.9972826583137069, y: 0.9945628971999338, dldx: -0.0015255407134454708, dldy: -0.001962664696053551, loss: 7.393556452911485e-06
iter: 4363, x: 0.9972854102559912, y: 0.9945683960762086, dldx: -0.0015239896905751603, dldy: -0.0019606746640032924, loss: 7.378588611764189e-06
iter: 4364, x: 0.9972881594141081, y: 0.9945738894043163, dldx: -0.00152244024859331, dldy: -0.001958686650405106, loss: 7.363651056900462e-06
iter: 4365, x: 0.9972909057908838, y: 0.9945793771898553, dldx: -0.001520892387038915, dldy: -0.001956700652616661, loss: 7.348743727009471e-06
iter: 4366, x: 0.9972936493891389, y: 0.99458485943842, dldx: -0.0015193461030168281, dldy: -0.0019547166692168716, loss: 7.333866560903794e-06
iter: 4367, x: 0.9972963902116944, y: 0.9945903361555968, dldx: -0.0015178013965214893, dldy: -0.0019527346973413628, loss: 7.319019497520955e-06
iter: 4368, x: 0.9972991282613648, y: 0.9945958073469691, dldx: -0.0015162582640484714, dldy: -0.0019507547358799116, loss: 7.30420247592167e-06
iter: 4369, x: 0.9973018635409654, y: 0.9946012730181117, dldx: -0.0015147167059147947, dldy: -0.001948776781812711, loss: 7.28941543529111e-06
iter: 4370, x: 0.9973045960533048, y: 0.9946067331745972, dldx: -0.0015131767184505263, dldy: -0.0019468008341183562, loss: 7.274658314936804e-06
iter: 4371, x: 0.9973073258011926, y: 0.9946121878219889, dldx: -0.001511638302250757, dldy: -0.0019448268896438137, loss: 7.259931054290028e-06
iter: 4372, x: 0.9973100527874318, y: 0.9946176369658477, dldx: -0.0015101014534798216, dldy: -0.001942854947456496, loss: 7.245233592904714e-06
iter: 4373, x: 0.997312777014826, y: 0.9946230806117259, dldx: -0.001508566172656124, dldy: -0.0019408850044477788, loss: 7.2305658704578085e-06
iter: 4374, x: 0.9973154984861725, y: 0.9946285187651731, dldx: -0.0015070324560446675, dldy: -0.0019389170596406657, loss: 7.21592782674768e-06
iter: 4375, x: 0.9973182172042694, y: 0.9946339514317304, dldx: -0.0015055003041755232, dldy: -0.0019369511099265324, loss: 7.201319401695677e-06
iter: 4376, x: 0.9973209331719078, y: 0.9946393786169363, dldx: -0.0015039697132367587, dldy: -0.0019349871543727915, loss: 7.186740535344392e-06
iter: 4377, x: 0.9973236463918806, y: 0.9946448003263202, dldx: -0.0015024406839922282, dldy: -0.001933025189759796, loss: 7.172191167858362e-06
iter: 4378, x: 0.9973263568669729, y: 0.9946502165654098, dldx: -0.0015009132122423647, dldy: -0.0019310652153547991, loss: 7.157671239523423e-06
iter: 4379, x: 0.9973290645999718, y: 0.994655627339723, dldx: -0.0014993872991178989, dldy: -0.0019291072277605181, loss: 7.1431806907467075e-06
iter: 4380, x: 0.9973317695936568, y: 0.9946610326547765, dldx: -0.0014978629402092286, dldy: -0.0019271512263552282, loss: 7.128719462055661e-06
iter: 4381, x: 0.9973344718508094, y: 0.9946664325160769, dldx: -0.0014963401367918453, dldy: -0.0019251972076750334, loss: 7.1142874940988745e-06
iter: 4382, x: 0.9973371713742031, y: 0.9946718269291297, dldx: -0.0014948188842903993, dldy: -0.0019232451711870269, loss: 7.099884727645074e-06
iter: 4383, x: 0.9973398681666139, y: 0.9946772158994304, dldx: -0.001493299184125363, dldy: -0.0019212951133606992, loss: 7.085511103583345e-06
iter: 4384, x: 0.9973425622308096, y: 0.9946825994324733, dldx: -0.0014917810316887321, dldy: -0.001919347033685348, loss: 7.071166562922234e-06
iter: 4385, x: 0.9973452535695607, y: 0.9946879775337427, dldx: -0.0014902644284126446, dldy: -0.0019174009286304639, loss: 7.056851046790027e-06
iter: 4386, x: 0.997347942185629, y: 0.994693350208722, dldx: -0.0014887493696119228, dldy: -0.0019154567977297532, loss: 7.042564496434721e-06
iter: 4387, x: 0.9973506280817795, y: 0.9946987174628841, dldx: -0.0014872358568636889, dldy: -0.0019135146373860934, loss: 7.028306853223316e-06
iter: 4388, x: 0.9973533112607683, y: 0.9947040793017013, dldx: -0.0014857238853170094, dldy: -0.0019115744472220086, loss: 7.01407805864134e-06
iter: 4389, x: 0.9973559917253548, y: 0.9947094357306356, dldx: -0.0014842134567823483, dldy: -0.001909636223529354, loss: 6.999878054293646e-06
iter: 4390, x: 0.9973586694782892, y: 0.9947147867551482, dldx: -0.001482704566109916, dldy: -0.001907699966086085, loss: 6.985706781903135e-06
iter: 4391, x: 0.9973613445223256, y: 0.9947201323806897, dldx: -0.0014811972154325486, dldy: -0.0019057656710286253, loss: 6.971564183311027e-06
iter: 4392, x: 0.9973640168602084, y: 0.9947254726127105, dldx: -0.001479691399301374, dldy: -0.0019038333382903616, loss: 6.957450200475943e-06
iter: 4393, x: 0.9973666864946861, y: 0.9947308074566501, dldx: -0.0014781871200825738, dldy: -0.0019019029638966956, loss: 6.9433647754751085e-06
iter: 4394, x: 0.9973693534284971, y: 0.9947361369179479, dldx: -0.0014766843721615089, dldy: -0.0018999745478698316, loss: 6.929307850502718e-06
iter: 4395, x: 0.997372017664385, y: 0.9947414610020322, dldx: -0.0014751831582267365, dldy: -0.00189804808607974, loss: 6.915279367869864e-06
iter: 4396, x: 0.997374679205082, y: 0.9947467797143317, dldx: -0.0014736834721423985, dldy: -0.0018961235788150788, loss: 6.901279270005373e-06
iter: 4397, x: 0.9973773380533264, y: 0.9947520930602632, dldx: -0.0014721853170525274, dldy: -0.0018942010217237737, loss: 6.887307499454388e-06
iter: 4398, x: 0.9973799942118445, y: 0.994757401045245, dldx: -0.0014706886865666858, dldy: -0.0018922804152277095, loss: 6.873363998878145e-06
iter: 4399, x: 0.9973826476833695, y: 0.9947627036746823, dldx: -0.0014691935841951325, dldy: -0.0018903617547971763, loss: 6.859448711055304e-06
iter: 4400, x: 0.9973852984706214, y: 0.994768000953983, dldx: -0.001467700002849251, dldy: -0.00188844504120933, loss: 6.845561578879224e-06
iter: 4401, x: 0.9973879465763285, y: 0.9947732928885409, dldx: -0.0014662079468938617, dldy: -0.0018865302695125763, loss: 6.8317025453598225e-06
